493725  1407
275514  1005
173892  921
907454  1019
383606  1196
4686  114
745670  1217
233809  619
325460  596
373410  1071
514629  711
723195  954
813538  991
148424  626
642212  1043
121234  337
372013  1024
869495  1544
779042  1496
181959  1014
555793  1132
341672  779
041991  510
586364  1400
716450  905
968659  1654
872717  1598
785759  1634
596695  1534
428746  760
862493  1472
500987  605
834558  1203
734933  1136
449354  929
918731  1154
146190  579
110300  230
644892  1131
983487  1785
062601  681
667364  1310
804096  855
181699  988
555523  1105
702854  809
078830  863
971600  1670
789782  1670
167637  840
431659  784
528478  835
248766  762
395920  1342
814086  954
904736  1019
797349  1713
446711  932
904647  1011
585348  1392
419577  654
245153  668
878049  1593
522443  767
931106  1226
976862  1748
657036  1179
734313  1074
064748  722
373207  1057
242899  718
767009  1379
975629  1721
813940  1024
01403070  1437
837556  1231
222646  490
469469  1145
116524  316
714817  928
145312  583
258279  816
536919  960
464044  1048
476475  1212
240473  650
713058  843
873738  1611
648738  1161
251745  789
078197  806
376478  1115
248436  729
133923  525
014566  202
077357  812
986027  1769
550599  1068
694127  1559
733157  1052
863061  1437
640202  1022
958295  1514
503329  571
752605  1285
348636  849
800581  859
884344  1678
355830  933
289082  1100
522269  755
408537  540
639635  1058
210192  321
867712  1543
447432  915
589484  1442
244358  683
104123  155
630111  912
511021  613
042309  459
276067  973
6177  84
167421  813
299493  1242
489793  1372
1283  41
105381  189
882522  1674
407147  491
031259  344
857184  1392
058805  665
084206  866
717825  957
022961  317
066403  703
059869  685
898829  1871
379039  1102
606869  755
963943  1627
843416  1277
085240  874
083072  839
808868  974
275024  956
182557  982
705763  829
071658  783
635420  992
358817  968
111134  227
316647  531
357089  887
269020  892
976089  1677
896499  1818
307189  397
704334  777
982385  1763
458380  1018
691601  1571
966324  1596
095064  960
754760  1316
814476  993
868448  1532
803221  853
887683  1741
727641  1035
065471  698
491270  1337
8921  173
947328  1410
309149  413
968478  1635
263727  909
896732  1835
791626  1678
358183  901
276092  971
133363  469
042104  434
322632  585
242273  650
430809  789
779484  1542
462931  1114
315270  477
668293  1312
895577  1814
872877  1614
662887  1315
120901  391
029975  392
148387  625
615494  803
342529  781
740232  1125
968640  1644
580488  1356
914923  1135
709989  897
911229  1041
455864  1040
183683  1001
031196  335
375912  1143
259405  835
600141  615
453659  1004
170366  842
622805  905
337407  717
167402  812
839168  1214
860998  1507
460543  1057
523044  738
077244  798
202346  260
801001  811
504647  611
625721  923
954474  1491
165782  830
459380  1028
400994  503
368538  1041
613737  810
657649  1243
10000705  1075
372579  1086
402137  440
387564  1230
745797  1236
389086  1204
636088  976
322328  560
722894  1013
229939  592
750876  1293
554514  1095
165470  797
290832  1185
074520  792
081449  863
716782  940
493099  1348
293513  1184
916624  1126
175122  864
340245  729
382647  1191
344855  830
856422  1404
120864  390
211024  316
350000  800
467048  1082
778929  1581
681283  1441
554916  1137
777482  1520
198299  1118
551167  1033
055963  649
598959  1584
708998  887
785381  1589
614503  793
486778  1345
139429  541
098301  1011
934859  1334
578540  1334
255428  800
724178  965
939613  1354
757654  1339
703984  832
357221  893
821474  1061
445592  911
210801  381
516503  713
011694  183
792854  1709
600011  602
596873  1550
298108  1198
659222  1214
618282  810
996425  1907
170301  831
129990  489
830498  1157
602381  659
543160  946
584640  1404
495945  1449
715468  904
282509  1079
331076  623
425127  669
218913  474
806252  887
235643  617
294590  1199
218244  408
747713  1244
590614  1465
153930  723
224205  465
325116  567
419791  670
127668  444
214330  373
867541  1525
547701  1041
309537  450
272671  988
975582  1710
606377  704
865241  1475
492322  1354
669023  1295
600734  677
821845  1099
735281  1079
093305  965
918318  1119
787255  1600
046997  566
336205  685
200351  236
711380  848
465390  1089
943349  1373
391184  1232
845286  1284
406958  563
119122  304
493241  1355
832415  1166
301546  370
888109  1699
321764  590
022903  313
657180  1188
105927  249
388013  1184
264901  931
764230  1363
341401  751
847495  1324
270932  995
920350  1135
726528  1020
967794  1653
554471  1088
952223  1445
963956  1631
669979  1396
365248  982
489886  1384
696563  1619
382367  1163
473168  1154
837501  1221
436787  845
096143  977
885904  1744
607854  759
931629  1281
665631  1314
906192  981
694138  1561
227145  489
784114  1555
632831  1004
607857  762
438550  835
031927  409
727832  1055
758161  1297
510068  614
114442  286
373269  1065
815434  997
381189  1137
397830  1353
826626  1128
830529  1161
797824  1756
567044  1178
190336  1039
245850  735
675569  1415
791547  1671
608236  709
462620  1082
223407  477
469005  1095
900167  923
884248  1672
659891  1280
404088  456
929366  1232
642253  1048
649527  1149
844267  1273
765960  1446
212175  342
543925  1027
589335  1428
396466  1312
950686  1474
977253  1698
067988  776
454512  993
552185  1043
512967  723
792849  1713
924407  1187
290023  1105
987847  1861
350261  827
838336  1219
497996  1475
799672  1759
431435  758
119291  320
476190  1179
817437  1020
544571  998
950615  1466
560907  1197
961924  1606
317015  476
328082  590
258711  852
349682  860
482404  1264
085753  928
913635  1098
924224  1166
385071  1158
569289  1227
260589  867
446260  886
452401  961
223848  522
364538  1001
201630  273
443563  889
080098  817
179182  910
113104  244
375635  1118
777191  1490
822563  1079
497471  1418
808487  935
778885  1573
608941  775
145534  607
055394  593
338628  750
227594  533
033145  349
844713  1314
049219  520
514579  706
514873  730
285290  1079
015512  203
935173  1270
736098  1077
852310  1351
372452  1067
905926  1048
552514  1075
706124  776
762787  1405
893044  1738
092604  984
603506  686
163453  778
394128  1260
052889  617
055843  637
358531  934
345294  783
807195  894
648672  1149
225697  526
191887  1105
668148  1302
770231  1424
981036  1719
495526  1408
172025  827
872667  1593
119138  311
433240  754
950474  1451
908638  1051
635692  1021
453900  1020
820687  1075
141150  525
540297  936
996675  1932
504197  566
591697  1486
584425  1387
358878  975
946224  1386
536418  909
642027  1029
814554  999
566783  1241
801693  882
836495  1214
540881  989
208631  344
219048  402
167107  787
729688  1066
999921  1983
294348  1182
922758  1203
973650  1695
826081  1069
684893  1532
161586  774
501652  577
559974  1191
900153  918
324994  643
170189  827
290622  1164
632278  955
620296  835
217074  381
209958  393
736636  1129
366198  987
084527  899
204327  279
770146  1420
697999  1678
938085  1293
738080  1088
830831  1184
307479  426
142964  620
395420  1292
239059  604
456299  998
947890  1459
720297  936
666169  1285
665443  1297
075456  801
252999  828
775141  1465
565608  1218
043649  503
948937  1480
108342  216
420658  673
435021  753
111383  251
506583  621
612112  733
343821  813
280999  1108
798884  1772
632811  1002
731914  1105
724684  1012
061260  636
781017  1518
693270  1557
899563  1849
461339  1052
893666  1802
255077  764
780665  1571
832939  1222
972239  1652
214416  387
300958  403
829864  1180
417166  592
998196  1905
132516  477
966359  1604
567291  1200
526286  794
053778  615
132160  436
662411  1262
818142  996
428146  700
941597  1376
961636  1579
577152  1287
951046  1420
479659  1264
967214  1595
368022  984
206749  343
714646  910
609113  704
902900  1010
314263  469
091572  969
176919  960
831863  1199
188385  1023
380104  1114
116936  359
805032  855
290479  1156
772836  1509
074042  746
217748  452
471387  1155
846939  1362
548587  1045
449519  950
837677  1244
879056  1601
754364  1280
675368  1394
844217  1268
346309  799
540125  917
835962  1248
977295  1704
958446  1530
551881  1099
070702  772
708827  869
859398  1437
582493  1372
268660  946
774092  1451
639110  1001
610089  717
431772  789
731865  1101
771451  1456
854463  1389
087723  945
274921  1033
185628  1020
644260  1066
072721  793
819390  1029
638270  1007
847904  1364
633261  957
689015  1496
775124  1466
750709  1279
513895  724
095941  1045
050528  560
843615  1296
133016  437
983479  1786
828030  1083
013960  226
232865  611
563917  1228
707752  847
621838  901
836071  1168
308388  426
284699  1118
939568  1354
304958  443
437101  781
614863  829
153165  651
433759  814
267336  909
101332  145
798538  1741
798967  1783
559473  1140
427125  687
158751  756
449591  950
864611  1502
642074  1031
127495  424
541994  1013
787534  1627
9899  188
115912  343
731450  1055
340770  777
134731  514
773109  1449
073945  829
018515  236
960745  1579
170590  859
761921  1403
949259  1424
630140  914
024507  297
025473  300
511374  651
624720  912
631365  951
503192  551
375720  1122
018137  200
812513  974
767147  1391
286015  1066
070064  710
927366  1212
223197  456
508032  585
392481  1269
848479  1336
075201  771
650275  1132
867216  1497
291610  1171
457178  995
169022  794
708707  857
515346  690
727844  1058
471217  1138
5269  85
254174  761
787877  1664
542348  962
195585  1113
981127  1729
993937  1930
748681  1249
152182  640
215776  433
640372  1039
112859  314
570224  1226
727276  1003
236451  606
669634  1357
022182  240
962257  1552
454745  1019
507445  619
880615  1666
758419  1330
843804  1314
422553  678
414254  569
676343  1397
770875  1492
699062  1598
606620  722
603034  637
025767  333
917868  1164
776857  1552
044119  460
268294  913
607766  752
403713  504
865221  1473
725998  1057
971672  1679
159907  787
104008  148
216506  416
402483  471
037403  413
094895  1034
166592  821
023030  233
502458  573
492267  1353
023992  331
844720  1312
547949  1073
931656  1281
868160  1496
886330  1693
076290  789
455725  1027
968861  1667
592451  1466
303525  387
202476  273
029322  324
615256  781
909403  1033
333079  646
816286  994
684149  1463
617402  812
072940  814
403360  466
193530  1083
188541  1035
783853  1618
277214  995
716590  919
169840  874
515655  720
334827  729
179427  939
372518  1079
891751  1786
833419  1180
651118  1129
496874  1451
906486  1014
430418  749
290866  1192
946821  1443
638083  991
673961  1427
910980  1098
902466  972
025932  345
199142  1106
277464  1020
721352  947
870967  1603
890069  1715
810279  936
876260  1586
953152  1447
307675  442
150840  684
175775  932
323835  618
780052  1507
844304  1274
098065  991
5808  138
474426  1188
574803  1323
422354  659
039652  457
605036  659
350204  824
842084  1232
861431  1454
229979  596
527566  832
442109  839
468475  1132
902274  951
855232  1375
178410  921
702322  754
230900  590
136295  494
775970  1547
907080  978
850634  1367
019086  204
549293  1022
081958  913
431039  722
977933  1766
072964  820
5660  116
875739  1632
946926  1458
050360  536
051552  567
198063  1089
462274  1051
993661  1897
978995  1784
280933  1096
562275  1152
776809  1549
526322  794
290149  1123
400942  496
818301  1011
665958  1353
877631  1634
807135  888
191152  1027
015075  162
727067  983
715955  950
470287  1135
691030  1513
880620  1662
228048  492
246623  725
139247  521
268747  961
564339  1182
315563  509
425098  667
830408  1148
205526  308
094824  1026
134006  446
560333  1136
561308  1148
836094  1173
548418  1029
874666  1612
532627  889
696907  1657
102063  129
976584  1722
144108  558
879929  1691
102359  164
598132  1495
512531  674
064655  710
152041  625
353359  874
455589  1017
132679  496
633755  1010
590353  1438
386839  1252
709759  874
428853  768
110860  286
960707  1577
269269  925
654228  1170
979126  1708
732333  1056
837355  1210
807241  895
987443  1817
933587  1295
947635  1438
921636  1179
937804  1354
903502  982
862761  1497
397246  1300
2048  32
420253  628
309675  462
671097  1326
103568  194
557346  1110
865682  1520
901743  987
907105  985
735075  1062
102446  170
328167  603
805240  874
483448  1282
398917  1378
484490  1289
604575  702
535886  944
850277  1334
032673  390
840489  1257
058837  670
598981  1579
970308  1638
367089  987
144084  552
681043  1417
571629  1281
067123  685
529363  829
474633  1206
411696  585
500687  575
589401  1431
286732  1135
553005  1035
927229  1201
180775  982
276404  1004
558906  1176
493758  1413
597372  1509
532642  886
9861  177
760385  1343
492649  1393
118476  333
760106  1316
294658  1213
900800  980
459368  1034
089774  971
153110  641
282457  1072
652995  1224
269158  913
794813  1724
161978  815
503513  584
455097  966
446059  874
453444  978
631377  954
975610  1711
077908  868
857494  1423
103482  180
810265  931
879488  1646
100648  172
034322  374
717261  897
738078  1095
533199  858
550441  1045
190155  1020
245347  691
472927  1219
074464  790
726282  990
434996  845
128215  406
421481  659
986448  1812
988853  1868
070727  779
357159  894
880696  1675
944643  1407
898101  1791
389057  1202
223183  451
878325  1617
789149  1613
182204  944
888178  1705
605622  714
195359  1094
114550  295
526477  814
624464  890
955838  1541
180238  931
043838  521
132055  430
581453  1358
558060  1086
865534  1507
878859  1674
494418  1389
950492  1451
408743  557
980614  1765
157608  738
414487  595
223509  489
397979  1376
357039  882
128185  403
325483  601
038118  399
320973  600
364381  979
534658  913
756487  1315
380870  1187
045559  514
864362  1478
891410  1751
589358  1433
441527  869
600451  646
662650  1285
311178  435
263918  929
678152  1397
868374  1521
390315  1236
314396  485
650053  1108
710835  888
743725  1207
522413  764
538726  958
150429  651
375467  1103
237230  593
625770  927
072146  740
688732  1555
918631  1144
661833  1296
957550  1525
150232  625
970445  1649
934410  1281
920229  1131
055966  652
986990  1859
596505  1515
110542  256
476674  1231
468682  1150
377929  1171
784224  1566
092868  1014
110943  297
852108  1338
079431  834
868897  1576
085239  882
442485  873
372015  1026
285362  1088
933651  1296
729427  1039
659529  1251
583202  1352
152002  622
093131  944
639787  1075
219990  489
125793  432
768802  1462
630128  920
867705  1545
593281  1459
895335  1788
708636  849
552459  1074
748696  1255
200291  230
157709  749
530541  855
706962  858
833754  1209
604669  715
463662  1098
931223  1235
470701  1171
735125  1067
610636  769
767273  1400
468034  1087
977435  1718
234856  631
713333  866
417163  589
583545  1389
963494  1583
911780  1088
312477  474
921144  1128
491058  1323
282353  1058
729049  1003
700776  783
492897  1416
035011  352
579282  1320
349125  807
379666  1162
898269  1815
114141  255
476669  1235
201788  296
915489  1107
695045  1559
091148  932
576722  1334
469077  1104
591499  1468
580796  1385
164699  818
705791  830
047084  482
618905  875
381970  1207
875417  1598
354064  850
605808  738
950510  1451
361228  940
387834  1257
391061  1217
307824  456
813401  971
769491  1440
078170  797
780433  1546
173681  899
840482  1250
839526  1248
764482  1390
977258  1703
331894  703
375627  1119
723313  964
493657  1402
827201  1091
319482  540
383659  1204
444727  919
950835  1488
173233  856
261973  910
860054  1409
339521  743
159449  743
882931  1714
926434  1207
102635  188
468113  1094
022661  287
071608  778
302093  332
632860  1006
5077  64
640348  1042
011905  205
086152  877
356574  921
172590  879
205056  261
244771  718
945938  1451
2561  77
852049  1333
169402  832
597555  1530
621253  838
240160  616
077194  793
591995  1514
583392  1371
315140  464
045555  510
098650  1045
280219  1030
887525  1727
655988  1256
037511  422
246733  736
036013  364
117433  316
228256  511
462693  1092
453416  977
979597  1756
106408  208
359522  944
628813  964
422035  628
401113  424
413359  574
891873  1800
653169  1155
611206  736
100956  201
398575  1342
920301  1131
666801  1341
603332  665
167778  855
198882  1170
063487  685
670498  1357
026772  339
232808  608
764088  1356
946262  1388
0300  30
246102  672
936636  1329
644984  1142
392329  1261
898841  1865
593404  1474
516304  694
918479  1136
803536  889
933942  1326
239634  657
849736  1369
234763  619
264682  910
761004  1314
315447  501
019272  219
737123  1085
596924  1556
541702  982
498481  1429
834605  1205
488072  1289
775126  1468
416829  651
813022  934
759010  1291
420259  634
211678  385
574728  1320
081256  841
853504  1384
3014  35
030178  325
036741  435
203039  242
592444  1468
198939  1182
082363  859
763865  1421
160666  772
114072  249
268558  943
352232  845
627533  926
863888  1526
408849  573
757352  1307
565518  1209
548491  1030
609786  774
766083  1371
324956  641
306185  383
624742  916
026966  362
748572  1239
882578  1685
438633  846
362381  959
409660  556
381508  1168
851808  1398
823764  1110
569870  1277
217672  439
432510  771
379017  1098
313784  512
966601  1621
951991  1510
383181  1149
260844  888
471871  1198
028263  309
650191  1120
076899  858
410087  515
768652  1447
685485  1503
330475  652
477428  1220
011449  163
094414  985
520905  795
534993  942
623978  935
612306  756
158442  726
505771  628
322685  593
951924  1506
981944  1808
365080  958
534684  912
036745  439
706730  833
400601  461
848384  1322
551984  1112
081300  840
260430  843
478890  1269
300885  393
213369  375
977050  1675
552883  1111
970394  1643
993742  1906
410884  592
239255  620
437864  860
221213  434
504318  579
641165  1031
456785  1043
430027  709
507290  599
474749  1223
544204  964
283484  1082
337608  738
669996  1395
519052  697
937649  1343
380959  1204
217255  400
598430  1523
238385  623
646674  1131
609150  705
361005  915
931029  1221
340693  772
797000  1670
884909  1739
931058  1223
916819  1150
605159  674
754168  1264
861223  1435
167654  839
475612  1213
135746  530
665086  1264
026627  329
960797  1586
526652  827
969313  1624
999598  1957
888428  1730
466561  1117
742959  1224
510111  612
042906  516
651219  1140
541480  958
169628  860
321649  583
925523  1205
662117  1238
052390  559
131469  465
800342  836
283369  1075
272695  994
978957  1782
458449  1033
599137  1510
356867  953
686138  1481
056744  638
068623  745
081511  862
559377  1134
854396  1385
734024  1046
809069  905
154671  708
635271  978
732750  1095
718821  963
423214  655
110166  222
756359  1304
388236  1209
797413  1714
525111  762
136312  493
962516  1577
633402  972
073969  835
919742  1166
478345  1219
373625  1097
108314  215
789316  1627
897303  1803
123634  397
524754  819
066043  667
500461  547
577949  1373
026447  311
769700  1460
4627  109
936414  1305
836024  1166
152987  725
572557  1282
950123  1415
297824  1256
544420  982
584612  1403
296976  1263
580615  1366
948293  1412
518575  742
165355  790
172334  857
529784  872
611229  741
427629  741
034472  389
313276  463
176829  951
929441  1235
492948  1422
183219  960
349797  876
960702  1572
935869  1345
822113  1034
241076  623
759005  1295
369082  1000
760743  1377
400823  485
350374  841
420829  691
496937  1460
535429  901
450263  929
102001  121
737971  1168
904248  972
402090  429
210074  311
359881  979
796061  1667
033123  345
302252  347
954579  1506
817425  1017
504188  566
056194  583
498141  1395
774901  1531
288311  1112
997138  1891
535248  882
585224  1376
932878  1315
529697  866
766751  1436
109010  191
220298  437
616134  777
853877  1424
809750  965
059431  634
776556  1521
7543  127
153109  649
544157  962
393011  1232
859027  1399
531212  833
722409  969
700347  741
453284  962
912434  1067
177194  893
154409  689
924176  1163
363770  1007
579293  1322
908566  1042
377254  1099
797900  1760
223421  473
919298  1127
4079  56
885746  1730
150290  629
732620  1082
486101  1271
840268  1234
791548  1672
436820  842
032171  338
378825  1167
570176  1223
263096  845
857787  1455
397416  1317
605788  736
289222  1114
375083  1061
323838  621
535497  906
417819  660
109943  287
759014  1295
527778  855
533218  859
893052  1737
179235  918
809391  930
344535  798
518951  776
121884  402
700945  799
021602  272
534296  875
834409  1189
543768  1014
129765  471
555790  1129
634121  953
589236  1419
811669  985
650078  1115
332356  661
686327  1499
534545  899
629269  925
904542  996
653970  1227
299860  1276
705763  829
606286  694
332108  638
680283  1431
576937  1360
852083  1331
652644  1188
170553  858
777690  1539
861108  1428
252202  742
735933  1146
028237  310
764704  1414
793510  1681
158699  758
220292  431
948347  1421
040003  403
624829  931
928900  1270
471612  1173
034518  399
584325  1377
242676  693
867877  1564
555339  1092
781462  1558
069607  757
290351  1136
510998  707
284137  1060
604607  707
140263  529
662410  1261
968045  1589
819699  1068
623175  852
073500  780
901550  965
757227  1299
333943  727
615127  769
982232  1745
470970  1197
948665  1451
023943  327
998417  1928
183919  1030
252405  765
390233  1226
559070  1097
5564  110
902989  1027
365678  1025
652295  1154
350020  802
282856  1111
382750  1195
841811  1292
980825  1787
501918  609
234131  554
987298  1807
453150  945
369203  1013
621191  830
010096  115
389551  1246
480263  1229
897491  1820
142530  573
581227  1339
705569  815
400221  423
107227  199
135573  510
298882  1270
914011  1042
902279  956
938035  1288
409468  544
432430  763
820275  1032
916835  1148
804433  886
578086  1294
427649  743
709741  865
631240  934
933745  1309
616560  816
991444  1858
380509  1159
014803  223
996812  1943
486665  1331
095887  1045
386280  1188
215780  428
207247  301
915453  1098
295857  1242
410118  519
148163  599
208870  367
765713  1424
637860  1056
381106  1126
739761  1167
817077  984
866917  1558
894919  1840
997327  1909
143480  578
339675  762
693424  1576
710110  811
084690  909
451049  923
532656  891
771047  1421
616223  785
01507020  1572
794910  1731
568161  1197
638386  1024
223399  478
148722  654
426280  688
429153  708
084633  906
530827  889
021036  219
141934  607
414208  568
849189  1317
551183  1031
327606  636
302684  392
404626  508
100103  113
574209  1269
971617  1678
758441  1325
081039  822
546541  1015
740082  1110
505277  584
026738  341
186623  1025
532449  873
425367  693
644446  1090
2185  43
285592  1111
282476  1073
624070  847
666763  1339
147296  605
287874  1161
277788  1056
729660  1056
837589  1237
754692  1311
291869  1205
661283  1241
040245  429
577735  1348
816552  1017
745694  1223
478345  1219
752346  1260
926396  1205
085365  891
191738  1091
375990  1149
106092  171
722291  950
761448  1362
325211  572
999667  1963
941681  1379
852248  1352
182339  962
078559  844
744124  1156
117007  277
356765  941
105021  153
118663  349
043543  487
697770  1647
396559  1324
445631  914
279524  1046
353216  857
022660  286
175734  927
810888  996
947787  1455
573141  1245
043979  536
357081  879
014537  200
357097  886
931861  1297
135304  484
824266  1072
624509  899
803477  884
126315  396
259412  833
027576  333
924300  1170
647797  1156
851892  1401
901481  959
949598  1457
676484  1412
325015  556
657065  1181
862866  1512
192804  1104
582495  1374
080431  844
5904  144
703432  775
951246  1440
134327  479
343728  810
399049  1303
189253  1018
627462  918
188808  1068
315739  532
375945  1149
551755  1090
314686  514
331303  643
094172  959
195577  1114
776381  1499
370854  1089
348203  803
902652  987
053491  580
142830  603
537088  886
625228  880
952965  1521
611007  717
4234  67
998130  1893
937210  1291
368343  1017
499462  1438
948454  1429
516254  689
452638  991
318324  516
154445  689
407966  572
973104  1644
670626  1368
416706  636
952324  1456
770574  1461
594400  1480
915568  1114
533865  921
758554  1339
413736  609
584507  1397
483957  1332
429783  771
516942  756
993166  1852
543681  999
903757  1012
914319  1080
849755  1370
131968  514
410614  565
629873  980
043745  509
154490  689
064921  733
814110  951
504989  647
987443  1817
622955  920
124431  384
744102  1152
117132  285
631582  970
061134  627
277049  983
257100  780
068960  776
830393  1142
200625  267
583195  1354
629957  992
092833  1006
152384  662
487357  1312
761979  1416
647453  1118
215804  434
717097  886
112746  300
218587  445
850544  1358
225801  531
561870  1197
889224  1716
395859  1344
689410  1531
571665  1281
950170  1417
125503  403
485847  1341
545837  1040
702429  771
401619  480
914587  1105
737176  1093
854877  1434
708027  789
095288  986
345296  785
223830  513
162813  804
390665  1271
904360  976
970654  1669
126622  424
992655  1890
012820  202
954462  1488
915980  1148
975936  1749
342216  747
675985  1453
148963  679
500107  517
709442  836
275255  980
179860  976
390476  1253
774948  1542
409229  521
153375  672
492435  1368
792288  1656
137862  558
252695  794
648208  1108
921035  1118
027024  276
036641  425
979568  1754
436003  763
764317  1378
449783  971
038377  424
191225  1037
270808  988
520257  732
814025  947
037572  429
262300  850
922299  1158
516762  738
889950  1785
691931  1604
424379  686
832152  1137
182157  942
859564  1450
451947  1011
781400  1550
345169  775
477507  1227
437760  846
290977  1204
562415  1166
799261  1717
638605  1045
597865  1561
386406  1206
344875  832
595667  1523
258894  873
022026  228
899035  1798
814644  1008
156818  749
528568  844
307270  397
713579  896
569449  1243
947083  1381
315185  473
052080  528
103372  169
641884  1102
731039  1022
897217  1798
581316  1347
288449  1133
694500  1590
250813  784
017271  198
897700  1840
714680  908
710385  843
687057  1482
110865  291
044222  464
249775  772
740756  1181
960165  1521
761692  1381
021808  298
387907  1267
468915  1176
614358  783
363773  1010
891596  1775
254750  815
454883  1031
605627  719
214191  360
472245  1149
981013  1714
019497  246
170524  856
755274  1281
523268  764
612325  757
509393  632
728771  1058
836757  1242
148679  656
194273  1070
072978  825
329907  687
216030  363
101334  147
993533  1886
950913  1494
195785  1133
322968  624
234297  576
704012  743
453538  991
162175  742
088319  920
351247  841
869419  1540
667274  1301
412019  530
850333  1336
781908  1608
804216  867
161709  789
389317  1228
661330  1243
615352  787
379662  1158
314019  450
514757  722
089911  982
624575  902
482170  1237
225611  512
155783  731
422808  708
568407  1227
481385  1253
958070  1487
371977  1114
855287  1385
165526  808
708234  807
136846  550
935614  1315
860438  1451
103190  149
269919  990
135956  551
997000  1870
141304  544
705759  834
179069  905
401264  440
480976  1303
900410  941
816776  1043
622715  896
012576  183
746530  1213
135558  513
077103  783
253882  820
547152  987
130202  422
793192  1651
287349  1113
858650  1445
695839  1642
348530  833
320821  583
663678  1305
152785  703
802634  887
624778  925
789402  1632
433446  780
316946  560
949972  1489
312780  498
487149  1293
863839  1522
010268  134
686161  1477
915478  1105
294063  1149
8905  175
750090  1209
039698  467
282494  1073
318095  494
563511  1182
862287  1455
230437  550
816299  998
851163  1329
183744  1008
370942  1096
612513  774
868855  1570
848102  1292
2588  86
876233  1586
01004050  1045
565396  1195
556408  1108
397898  1367
352708  898
119354  329
511197  636
897927  1869
620358  843
908639  1052
507316  607
123090  339
454321  973
177917  968
954463  1489
206714  335
351382  850
585734  1427
398888  1376
073491  780
602750  695
462170  1037
887767  1753
277388  1016
959650  1555
590148  1422
840927  1299
784329  1581
637216  997
163200  750
545867  1043
759039  1302
901082  920
390011  1202
464141  1055
734008  1048
027962  368
318974  581
538202  902
638960  1076
332728  700
978037  1690
761784  1392
101366  152
673451  1376
702204  744
388049  1193
843654  1299
329688  666
789462  1638
913876  1123
796439  1712
803509  889
572977  1324
492305  1355
296774  1241
410030  503
805411  892
066760  736
521291  740
120535  358
198098  1097
669243  1317
248938  781
557967  1173
057028  580
516912  753
048617  548
682071  1428
624463  889
398548  1342
758497  1336
666507  1317
703741  805
591936  1509
501601  571
163294  763
231668  584
748916  1277
359514  945
662428  1270
388419  1230
965731  1624
606847  751
398998  1387
724745  1019
822252  1047
678042  1386
699236  1619
892434  1767
371026  1018
346992  861
317313  504
897222  1794
235073  560
433836  819
122922  414
090515  956
938423  1325
927024  1176
804065  851
624870  927
274627  1009
657280  1198
878836  1669
885133  1666
473205  1155
890246  1730
093726  1008
545054  959
330019  610
775201  1471
342514  775
626631  924
424250  665
379063  1099
609154  709
740707  1177
966751  1636
505870  637
497456  1421
236988  666
159286  724
299564  1250
103155  150
081947  911
401557  472
555989  1157
336124  676
252904  814
710960  896
241457  662
129768  474
848505  1335
660745  1279
778350  1515
736953  1158
201276  243
255818  839
779652  1557
091663  979
335563  709
122823  405
258332  815
239262  618
492150  1335
761126  1328
504329  581
335502  702
1272  39
036446  410
011823  195
783679  1606
135861  537
193964  1130
723484  982
806184  882
643497  1086
167431  814
076425  807
283021  1033
407331  504
537419  920
586836  1449
716192  881
160899  798
248612  743
213993  432
208243  307
346770  837
873421  1573
166180  778
213429  381
239123  605
462485  1073
060042  606
885673  1720
289945  1189
158690  749
510776  683
320998  607
804112  853
251392  751
609618  759
708085  793
898903  1873
713696  905
046753  538
114136  259
596575  1522
760485  1353
935814  1335
355454  899
519580  748
192686  1094
252388  766
998288  1916
012139  142
743557  1192
645067  1063
8445  129
229378  535
